ruidoso,шумный
feo,уродливый
sucio,грязный
limpio,чистый
caro,дорогой
barato,дешевый
encanto,очарование
escuela,школа
al lado de,рядом
en la esquina,в углу
sigue todo recto,иди до конца прямо
gira la primera,повернуть на первую
bastante,довольно
demasiado,слишком
alguna,некоторый
varios,несколько
lo que más me gusta,Что мне нравится больше всего
lo que menos me gusta,что мне нравится меньше всего
lejos,далеко
cerca,близко
a la izquierda,слева
a la derecha,справа
zona peatonal,пешеходная зона
basura,мусор
polideportivo,спортивный центр
lindo,хороший
paseo,ходить
además,кроме
aunque,хотя
parece,кажется
iglesia,церковь
sucio,грязный
zona verde,зеленая зона
gente,люди
